x,y,z,name,dist
55.23077442990575,35.80134253322582,7.62,ヒルトップステージ瀬田②,0
55.23066787108645,35.83400250553561,7.61,ヒルトップステージ瀬田①,19.35013601638903
55.83395822468104,36.02172105700865,7.35,瀬田地区会館,381.9705439298051
55.82528129244266,35.502418077875696,7.26,ローソン　世田谷瀬田5丁目店,395.6432389834999
54.4689397793522,35.97434219522795,7.78,岡本公園,464.8175356894136
56.297823977620695,36.31482995532055,7.25,KDXレジデンス二子玉川,704.1349098281721
53.71328554018349,35.55242026619706,7.98,ファミリーマート　鎌田水神橋店,915.023810804326
56.77213249462604,35.8168485381142,6.91,トヨタモビリティ東京　瀬田店,917.3195577055344
56.7715083644105,35.857018005117666,6.93,ガリシア用賀,917.4965062944864
56.021456074477136,37.407046414542044,7.53,東急二子玉川駅駐輪場 B地区②,1061.3929138340234
55.98939709325818,37.46687286510257,7.52,東急二子玉川駅駐輪場 B地区①,1085.205598171399
55.99332893702024,37.63253405844087,7.55,ダイソー二子玉川ライズSC店前,1176.0792114701544
55.76834843880765,37.7378771393361,7.69,すき家　二子玉川駅前店,1191.1785691896966
56.0451835856193,37.65131605700413,7.52,ローソン＋トークス二子玉川店前,1198.499041450787
57.575281520786426,35.635195057409845,6.6,ファミリーマート　用賀の杜店,1398.6932049787204
53.3614892173164,34.25155993969338,8.2,大蔵運動公園,1442.3461492705217
54.916776041682375,33.30440408555251,7.54,ドミール砧,1490.9901076504518
55.255952756083815,32.99198122030151,7.5,ローソン　世田谷上用賀6丁目店,1664.3720112140843
56.65781010670869,38.30453042672825,7.39,二子玉川公園,1709.139571743598
57.496884676874814,37.86619659864346,6.95,セブンイレブン　世田谷上野毛駅前店,1820.9145077807195
58.31586529869765,35.00388525670372,6.07,サイクルスポット桜新町店,1895.727537021872
58.32043210513616,34.96848916983637,6.07,ファミリーマート　246世田谷桜新町店,1903.6847448588692
57.97776939515042,37.45593746915107,6.64,ローソン　世田谷上野毛通り店,1906.254445346446
53.155221793044255,32.959015357755895,8.4,砧まちづくりセンター,2088.219910628848
51.78974666706811,34.551033769554095,8.69,次大夫掘公園①,2177.555365333393
53.61296802535232,32.42836736531567,8.2,セブンイレブン　世田谷砧4丁目店,2217.9626470545068
58.59774381494881,33.90787871302763,5.97,トレスミル,2296.226515868984
51.625646088944144,34.24762684755957,8.73,次大夫掘公園②,2334.461589649424
58.83818617408661,34.01341871923693,5.86,桜神宮,2393.772551056821
53.72089688425057,32.048679335048604,8.17,クレスト砧,2397.742459133952
51.53933344719916,33.866673894596886,8.81,トヨタモビリティ東京　U-Car成城喜多見西店,2477.7001835107526
58.36348186719153,33.025583848529706,6.12,ファミリーマート　世田谷教育会館前店,2485.7614488172007
53.8827140591596,31.826144330438428,8.17,ドムス砧公園駐車場,2487.738257697543
53.12221900516054,32.0255212380366,8.41,セブンイレブン　世田谷砧6丁目店,2564.6330535533043
58.27461181384408,38.9141694791054,6.73,玉川野毛町公園,2585.313748170865
53.30408446034684,31.88234035096828,8.34,オダクル祖師ヶ谷大蔵第1,2589.2241740278737
53.02867558655529,31.97032416323288,8.42,祖師ヶ谷大蔵駅,2620.5792265517075
54.67092962825194,31.37679336135426,7.75,千歳船橋駐車場,2642.1087494888848
55.01426213651925,31.23082819594358,7.69,桜丘5丁目,2710.542143087677
58.38649857165686,32.49636178756151,6.21,セブンイレブン　世田谷駒留通り店,2712.8208596155546
55.12458095745172,31.20984745973185,7.73,小田急マルシェ千歳船橋2シュープラザ前,2720.639424334128
50.545596365552406,35.30840051546055,8.75,コマエベース,2803.3906971574243
55.50321487950924,31.07506426050093,7.56,千歳船橋駅　小田急OX裏,2804.424943274758
51.92676608300157,32.39736705098117,8.97,オダクル成城学園前第1,2816.3067664701834
51.61150421166421,32.526481532041544,8.97,成城コルティ南駐輪場前,2898.593102309263
51.75229885425241,32.345387527975504,8.94,砧総合支所,2911.300872266268
60.15172148813477,35.30821323872501,5.02,KDXレジデンス駒沢公園,2942.980055493863
53.00774439036651,31.19236973465564,8.38,ローソン　祖師谷2丁目店,3033.799930828201
51.16946779351206,32.661326585509045,9.04,オダクル成城学園前第2,3049.66772203714
59.88786663463758,38.13343009394197,5.55,ファミリーマート　等々力四丁目店,3097.028589352092
56.648143699743855,30.638785481196877,7.1,リージア経堂三丁目駐輪場,3172.2868348409493
57.3282172923037,30.66152796718597,6.84,経堂南自転車等駐車場,3290.509781860168
57.17016012137082,30.495117363593963,6.89,経堂コルティ駐車場横,3348.346304522017
54.12384143926188,30.201800821662623,7.91,トヨタモビリティ東京　成城店,3381.697780384606
49.40753297767144,35.306621385349644,8.74,駒井町1丁目駐車場,3477.768315354292
49.95708724214055,33.198578125789524,9.04,サイクルスポット喜多見店,3496.4888169758183
60.28834511417417,38.80830826147084,5.36,ファミリーマート　世田谷等々力通り店,3497.8811254434204
59.91182714576768,32.150280075443106,5.64,信明コーポ,3526.53433614318
49.895207014860205,33.111032332808875,9.08,小田急マルシェ喜多見1 コルモピア喜多見駅前店,3552.5275872719326
57.64175899988408,30.3083223945495,6.8,オダクル経堂第1,3556.0433559840967
59.28676834813454,40.251506331998335,6.49,（株）インデス　世田谷オフィス,3575.125596837092
57.94517761984799,30.264128960380773,6.62,リージア経堂テラスガーデン駐車場,3656.091819065723
49.629038312769296,33.20672581475253,9.11,牛繁　喜多見店裏,3670.67570069216
48.97810094529772,35.61468867550274,8.66,ラフォーレＩＢＡⅡ,3722.630024185872
54.37349352472585,29.55546126531004,7.83,ファミリーマート　船橋希望丘通り店,3734.722682585406
54.24714521317959,29.5721353033066,7.85,セブンイレブン　世田谷船橋希望ヶ丘通り店,3735.97692399094
61.19508453311145,33.638359686573715,4.66,トヨタモビリティ東京　上馬店,3773.388145275141
58.248337454115934,30.166693123351067,6.58,経堂駐車場,3789.994549867896
54.550031039064336,29.400448027802977,7.73,セブンイレブン　世田谷船橋7丁目店,3813.101976154084
54.04651018352157,29.44998349368064,7.94,デニーズ　千歳船橋店,3827.6083488474287
59.70082546548879,40.48496169230883,6.37,ファミリーマート　世田谷玉堤店,3844.61742550222
49.56228682528412,32.6699615725749,9.2,ラリベルテ駐車場,3849.4666440933206
61.09537592580859,38.71514078403987,4.76,九品仏まちづくりセンター,3894.0623029441854
52.56117161115033,29.779360195145955,8.38,ルーチェK,3904.786626112883
51.2115889715899,30.57198157046913,8.99,デニーズ　成城店,3913.396877950557
50.47161410120265,31.232888802453285,9.2,ファミリーマート　調布成城富士見橋店,3916.990138207124
59.838438566254666,40.528256309983085,6.27,ローソン　世田谷玉堤一丁目店,3920.042709879447
54.78039597865602,29.19387362496415,7.61,UR賃貸住宅　希望ヶ丘,3923.0286280173655
48.771605180708406,34.321138039699505,9.0,ラフォーレＩＢＡ,3942.474118787816
48.89591365204414,33.680501619534496,9.07,ローソン　狛江岩戸北三丁目店,3973.5309096068495
58.726725651538025,30.012754073724533,6.44,ニチイケアセンター豪徳寺前,4010.492287399334
60.89900324882709,31.94565428124327,5.22,ココネ株式会社,4073.404443255332
55.22433523282061,28.85710214710249,7.45,ファミリーマート　まるいし八幡山店,4113.305440619365
58.949144347921845,29.92558306637059,6.26,オダクル豪徳寺第2,4124.17050423902
55.00007459117328,28.74481832193469,7.55,八幡山1丁目 L&Bステーション,4182.050706880925
48.43892855414105,33.829027574941335,9.01,ローソン　狛江駅前店,4207.1263050257685
51.159770941168425,29.98779994945697,8.73,上祖師谷地区会館,4210.2341620016405
62.01299956676299,33.75991542845758,4.14,ローソン　世田谷野沢2丁目店,4213.187165700203
60.793662246914415,31.373946005196046,5.42,セブンイレブン　世田谷若林4丁目店,4223.13752002636
60.92768279328102,31.12747905266324,5.5,フェルモアルテ世田谷若林,4376.758428661661
48.64149686519463,32.468658312290835,9.26,和泉本町谷田部駐車場,4389.900458627156
47.97979705721247,34.35758447389476,8.76,オダクル狛江第2,4398.860850294877
59.48341503350355,29.65681664729226,6.16,4H fitness梅ヶ丘,4432.792080824449
61.222686433026254,31.33525663054345,5.32,ルネサンスコート三軒茶屋カルム駐輪場,4439.67381634927
52.99888478586836,28.6066966323419,7.96,プラウド千歳烏山アベニュー,4463.683783533615
55.0828099012019,28.22112202587807,7.34,上北沢地区会館,4490.78455517617
62.66475895938848,34.38932988256212,3.72,ホンダカーズ東京中央 野沢店,4502.207981166757
51.11203259116802,29.34469232999774,8.74,ファミリーマート　世田谷成城通り店,4542.295966170575
61.0177609739596,30.667001532152653,5.5,トヨタモビリティ東京　若林淡島通り店,4594.179364275891
47.95104139931803,33.11406666279875,9.09,ファミリーマート　狛江中和泉1丁目店,4615.105779310488
47.47661110081048,35.274671916369016,8.38,和泉多摩川高架下,4625.014330062384
62.1676620782436,32.09794379201551,4.65,セブンイレブン　世田谷三軒茶屋2丁目店,4674.491862279198
58.189941866077326,28.462171983015573,6.56,大木ロイヤルマンション,4690.163531794693
62.10966363644162,31.76826220870222,4.77,ファミリーマート　三軒茶屋駅前店,4739.383376806188
49.69524178347943,29.989542243216636,9.29,入間地域福祉センター,4764.412935345802
49.460370928198174,30.00059550044695,9.38,ニコニコレンタカー調布若葉町店,4857.435015793454
49.035353475386295,30.458080776946964,9.54,ファミリーマート　調布若葉町店,4858.694725845106
48.73013857822058,30.6787627770441,9.44,調布市東つつじケ丘３丁目,4916.166572387395
60.66142275505806,29.5010550618409,5.79,カサプレミア代田,4936.365631498914
56.55152529813125,27.55543487142708,6.78,桜上水南自転車等駐車場2階,4946.91980115613
62.51550050219617,31.76346678666276,4.51,さいとうビル,4950.807303552875
56.11443625362443,27.384867444377367,6.82,京王桜上水駐輪場,5012.75979091609
56.91390138925348,27.411100065528625,6.72,パールハイム桜上水,5069.464169992532
49.23518170257331,29.717648281623955,9.35,調布市立図書館若葉分館,5070.70954947496
53.68360129831586,27.340834012818544,7.4,ローソン　芦花公園店,5095.025923423372
48.48155208092791,30.457855971897995,9.61,金子地域福祉センター,5113.285589658278
56.56114603703438,27.262885151898494,6.69,京王サイクルパーク桜上水北,5118.905861186716
63.21285184579657,32.48437381263646,4.06,コインパーク下馬2丁目第3,5140.087894310363
50.26900012208736,28.62786837943432,8.74,仙川書斎,5173.901399904295
58.50005982516491,27.6764404419814,6.41,フルール松原Ａ,5190.664872285341
60.974081546722616,29.178135933398405,5.79,アイパーク駐車場 世田谷代田南口第1,5202.707830393933
52.106165462704496,27.553954617615588,7.89,烏山南第四自転車等駐車場,5226.748349411806
47.27854870544647,31.770435133775745,9.56,ファミリーマート　狛江西野川店,5300.167147871319
51.92659863342901,27.481553163026813,7.97,烏山中央自転車等駐輪場,5305.486435755373
53.95902539479464,26.90873737612589,7.12,クローゼット八幡山脇空地,5321.111312618409
47.45033322159978,31.287939066094268,9.57,ウエルス狛江①,5346.091733735121
47.44702198704345,31.26089940916367,9.57,ウエルス狛江②,5355.81928356385
55.87186271814837,26.7745525285155,6.71,カミキタハウス（KAMIKITAHOUSE）①,5360.086437443535
52.739885969888775,27.06919921201652,7.5,UR賃貸住宅　芦花公園,5380.148433068396
49.6224925568692,28.661031144256427,8.91,(仙川駅)仙川南第２自転車駐車場,5387.185181748116
51.383529234106746,27.51608630227801,8.12,ヴェルデ烏山,5414.955958973423
52.007735561207184,27.195803836014733,7.86,京王コインパーク千歳烏山,5445.815914200334
57.21039330555161,26.789531916048176,6.43,下高井戸おおぞら公園,5466.017685166966
49.707891837323885,28.423775237423044,8.86,ファミリーマート　調布仙川町1丁目店,5467.476556743003
51.77938001644723,27.240680894986347,7.88,烏山区民センター前広場①,5470.485289372841
63.32321633479938,31.393053253187407,4.29,アピス三軒茶屋,5477.698442088642
51.76155424864028,27.188271222502937,7.84,烏山区民センター前広場②,5503.229348311794
55.02003153532282,26.48271834609134,6.82,co-coono 上北沢,5520.721641463536
59.365621872689125,27.38374318825993,6.15,ローソン　明大前駅南店,5559.63608739207
49.17059183680519,28.639604634089206,9.01,ファミリーマート　仙川駅西店,5567.386453025685
49.61749951515784,28.27598255972008,8.8,サイクルパーク仙川駅東駐輪場３階（仙川駅東駐輪場）,5569.746762949333
49.4711790367748,28.36290086936583,8.89,仙川駅交番前,5581.6649438609165
